S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
623,2017-09-13,335.0,335.0,320.0,320.0,0.0,3641.0,1190215.0
624,2017-09-14,320.0,344.0,326.0,332.0,0.0,2567.0,865731.0
625,2017-09-17,332.0,338.0,330.0,338.0,0.0,325.0,108150.0
626,2017-09-18,338.0,339.0,330.0,335.0,0.0,6908.0,2313664.0
627,2017-09-20,335.0,335.0,329.0,330.0,0.0,682.0,226260.0
628,2017-09-25,330.0,331.0,322.0,322.0,0.0,2142.0,695364.0
629,2017-09-26,322.0,320.0,320.0,320.0,0.0,150.0,48000.0
630,2017-10-03,320.0,326.0,326.0,326.0,0.0,338.0,110188.0
631,2017-10-04,326.0,320.0,320.0,320.0,0.0,148.0,47360.0
632,2017-10-08,320.0,326.0,310.0,315.0,0.0,2135.0,672335.0
633,2017-10-09,315.0,315.0,304.0,304.0,0.0,2555.0,791520.0
634,2017-10-11,304.0,322.0,310.0,322.0,0.0,30.0,9480.0
635,2017-10-12,322.0,322.0,316.0,316.0,0.0,1046.0,332976.0
636,2017-10-15,316.0,318.0,318.0,318.0,0.0,555.0,176490.0
637,2017-10-16,318.0,331.0,320.0,330.0,0.0,5381.0,1752235.0
638,2017-10-17,330.0,335.0,330.0,335.0,0.0,1442.0,481428.0
639,2017-10-18,335.0,341.0,327.0,327.0,0.0,765.0,255495.0
640,2017-10-22,327.0,333.0,332.0,333.0,0.0,129.0,42848.0
641,2017-10-23,333.0,327.0,325.0,325.0,0.0,399.0,130125.0
642,2017-10-24,325.0,322.0,321.0,321.0,0.0,395.0,126845.0
643,2017-10-25,321.0,331.0,325.0,328.0,0.0,2321.0,758172.0
644,2017-10-29,328.0,328.0,325.0,325.0,0.0,1564.0,509996.0
645,2017-10-30,325.0,324.0,323.0,324.0,0.0,1838.0,593838.0
646,2017-10-31,324.0,327.0,321.0,327.0,0.0,150.0,48450.0
647,2017-11-01,327.0,322.0,305.0,306.0,0.0,8376.0,2602522.0
648,2017-11-02,306.0,300.0,284.0,290.0,0.0,3812.0,1098629.0
649,2017-11-05,290.0,285.0,280.0,285.0,0.0,1005.0,283050.0
650,2017-11-06,285.0,285.0,280.0,282.0,0.0,1175.0,330780.0
651,2017-11-07,282.0,281.0,280.0,280.0,0.0,445.0,124650.0
652,2017-11-08,280.0,280.0,275.0,275.0,0.0,550.0,152950.0
653,2017-11-09,275.0,275.0,275.0,275.0,0.0,68.0,18700.0
654,2017-11-12,275.0,295.0,280.0,295.0,0.0,789.0,225175.0
655,2017-11-13,295.0,295.0,290.0,290.0,0.0,320.0,94300.0
656,2017-11-14,290.0,293.0,281.0,286.0,0.0,1820.0,520050.0
657,2017-11-15,286.0,282.0,277.0,282.0,0.0,3830.0,1073300.0
658,2017-11-19,282.0,277.0,275.0,275.0,0.0,200.0,55200.0
659,2017-11-20,275.0,280.0,275.0,275.0,0.0,890.0,246700.0
660,2017-11-21,275.0,271.0,270.0,270.0,0.0,128.0,34660.0
661,2017-11-22,270.0,275.0,270.0,270.0,0.0,3150.0,851750.0
662,2017-11-23,270.0,275.0,274.0,275.0,0.0,208.0,57092.0
663,2017-11-26,275.0,285.0,280.0,285.0,0.0,510.0,142850.0
664,2017-11-27,285.0,289.0,283.0,283.0,0.0,621.0,176903.0
665,2017-11-29,283.0,300.0,285.0,286.0,0.0,4135.0,1211840.0
666,2017-11-30,286.0,296.0,290.0,292.0,0.0,4020.0,1178120.0
667,2017-12-04,292.0,292.0,287.0,287.0,0.0,425.0,123065.0
668,2017-12-05,287.0,288.0,285.0,286.0,0.0,1087.0,311447.0
669,2017-12-06,286.0,297.0,291.0,297.0,0.0,1325.0,389650.0
