S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1081,2018-08-23,153.0,156.0,152.0,152.0,-0.65,69727.0,10629251.0
1082,2018-08-26,152.0,153.0,151.0,153.0,0.66,5391.0,820914.0
1083,2018-08-28,152.0,154.0,151.0,153.0,0.0,13737.0,2095607.0
1084,2018-08-29,153.0,154.0,150.0,152.0,-0.65,22998.0,3476683.0
1085,2018-08-30,153.0,153.0,151.0,153.0,0.66,19913.0,3032252.0
1086,2018-09-02,154.0,159.0,152.0,159.0,3.92,51608.0,8010655.0
1087,2018-09-03,160.0,164.0,158.0,162.0,1.89,97394.0,15804997.0
1088,2018-09-04,162.0,166.0,162.0,166.0,2.47,60267.0,9868597.0
1089,2018-09-05,165.0,173.0,164.0,170.0,2.41,127307.0,21534830.0
1090,2018-09-06,170.0,174.0,164.0,169.0,-0.59,66073.0,11259680.0
1091,2018-09-09,168.0,170.0,166.0,168.0,-0.59,28900.0,4845603.0
1092,2018-09-10,168.0,168.0,164.0,165.0,-1.79,18224.0,3018862.0
1093,2018-09-11,162.0,171.0,162.0,170.0,3.03,49270.0,8315522.0
1094,2018-09-12,169.0,173.0,167.0,173.0,1.76,15887.0,2700003.0
1095,2018-09-13,174.0,181.0,173.0,180.0,4.05,170630.0,30125042.0
1096,2018-09-16,183.0,195.0,183.0,188.0,4.44,229627.0,43210652.0
1097,2018-09-17,189.0,190.0,182.0,185.0,-1.6,116628.0,21687588.0
1098,2018-09-18,185.0,187.0,182.0,182.0,-1.62,57592.0,10590687.0
1099,2018-09-20,182.0,187.0,181.0,186.0,2.2,50500.0,9338639.0
1100,2018-09-23,188.0,189.0,183.0,186.0,0.0,78903.0,14701789.0
1101,2018-09-25,188.0,200.0,187.0,197.0,5.91,276647.0,53471664.0
1102,2018-09-26,199.0,200.0,190.0,196.0,-0.51,118831.0,23391720.0
1103,2018-09-27,195.0,198.0,190.0,192.0,-2.04,81023.0,15749594.0
1104,2018-09-30,192.0,192.0,186.0,189.0,-1.56,90360.0,17128636.0
1105,2018-10-01,192.0,191.0,186.0,187.0,-1.06,40588.0,7633541.0
1106,2018-10-02,188.0,189.0,185.0,187.0,0.0,55346.0,10327518.0
1107,2018-10-03,185.0,187.0,183.0,183.0,-2.14,43448.0,8009526.0
1108,2018-10-04,181.0,184.0,180.0,182.0,-0.55,48551.0,8807297.0
1109,2018-10-07,180.0,182.0,179.0,181.0,-0.55,26917.0,4859621.0
1110,2018-10-08,181.0,184.0,181.0,184.0,1.66,21730.0,3972529.0
1111,2018-10-09,183.0,187.0,181.0,182.0,-1.09,27342.0,5015385.0
1112,2018-10-10,180.0,186.0,180.0,183.0,0.55,30735.0,5625493.0
1113,2018-10-11,183.0,188.0,181.0,188.0,2.73,65267.0,12000455.0
1114,2018-10-14,190.0,194.0,189.0,194.0,3.19,109793.0,21029440.0
1115,2018-10-15,195.0,196.0,192.0,192.0,-1.03,65212.0,12622599.0
1116,2018-10-21,194.0,197.0,193.0,196.0,2.08,30642.0,5968414.0
1117,2018-10-22,194.0,196.0,193.0,195.0,-0.51,21467.0,4179730.0
1118,2018-10-23,195.0,195.0,193.0,193.0,-1.03,20275.0,3931261.0
1119,2018-10-24,193.0,195.0,193.0,195.0,1.04,27030.0,5228814.0
1120,2018-10-25,194.0,195.0,191.0,192.0,-1.54,50665.0,9752804.0
1121,2018-10-28,189.0,189.0,185.0,185.0,-3.65,101618.0,18973180.0
1122,2018-10-29,185.0,186.0,182.0,185.0,0.0,55340.0,10217318.0
1123,2018-10-30,187.0,189.0,182.0,188.0,1.62,42907.0,8003442.0
1124,2018-10-31,187.0,187.0,184.0,186.0,-1.06,16375.0,3044030.0
1125,2018-11-01,184.0,188.0,183.0,186.0,0.0,16605.0,3089143.0
1126,2018-11-04,184.0,184.0,181.0,181.0,-2.69,38385.0,7022859.0
1127,2018-11-05,180.0,185.0,180.0,180.0,-0.55,66721.0,12168106.0
1128,2018-11-06,180.0,187.0,181.0,185.0,2.78,8484.0,1571468.0
1129,2018-11-11,185.0,186.0,183.0,184.0,-0.54,8678.0,1599733.0
1130,2018-11-12,183.0,184.0,180.0,182.0,-1.09,16348.0,2961999.0
1131,2018-11-13,183.0,185.0,182.0,183.0,0.55,22322.0,4091964.0
1132,2018-11-14,183.0,185.0,183.0,184.0,0.55,15169.0,2787340.0
1133,2018-11-15,185.0,188.0,184.0,184.0,0.0,27875.0,5181757.0
1134,2018-11-18,187.0,187.0,183.0,184.0,0.0,16296.0,3007248.0
1135,2018-11-19,184.0,186.0,181.0,182.0,-1.09,28463.0,5217366.0
1136,2018-11-20,182.0,184.0,180.0,182.0,0.0,20427.0,3707621.0
1137,2018-11-21,181.0,184.0,181.0,184.0,1.1,15854.0,2912465.0
1138,2018-11-22,184.0,185.0,182.0,182.0,-1.09,18800.0,3448105.0
1139,2018-11-25,182.0,182.0,179.0,180.0,-1.1,15356.0,2766677.0
1140,2018-11-26,180.0,181.0,176.0,178.0,-1.11,25682.0,4572659.0
1141,2018-11-27,180.0,181.0,178.0,178.0,0.0,18576.0,3337743.0
1142,2018-11-28,180.0,180.0,178.0,179.0,0.56,30698.0,5497257.0
1143,2018-11-29,181.0,181.0,175.0,175.0,-2.23,47541.0,8405086.0
1144,2018-12-02,175.0,176.0,172.0,173.0,-1.14,41821.0,7266134.0
1145,2018-12-03,173.0,178.0,172.0,174.0,0.58,17722.0,3089126.0
1146,2018-12-04,174.0,178.0,174.0,178.0,2.3,15519.0,2710798.0
1147,2018-12-05,175.0,175.0,171.0,172.0,-3.37,47167.0,8120506.0
1148,2018-12-06,170.0,175.0,169.0,174.0,1.16,34975.0,6013898.0
1149,2018-12-09,175.0,177.0,174.0,177.0,1.72,17319.0,3033850.0
1150,2018-12-10,176.0,180.0,176.0,179.0,1.13,16227.0,2898012.0
1151,2018-12-11,176.0,177.0,173.0,175.0,-2.23,60266.0,10572347.0
1152,2018-12-12,175.0,178.0,174.0,175.0,0.0,20047.0,3515828.0
1153,2018-12-13,175.0,181.0,174.0,179.0,2.29,28699.0,5119055.0
1154,2018-12-16,178.0,182.0,177.0,181.0,1.12,45278.0,8171795.0
1155,2018-12-17,181.0,183.0,180.0,181.0,0.0,13906.0,2519448.0
1156,2018-12-18,183.0,183.0,176.0,177.0,-2.21,33182.0,5920701.0
1157,2018-12-19,176.0,181.0,176.0,177.0,0.0,31469.0,5627040.0
1158,2018-12-20,180.0,182.0,176.0,178.0,0.56,19172.0,3412715.0
1159,2018-12-23,181.0,186.0,179.0,184.0,3.37,60367.0,11020167.0
1160,2018-12-24,184.0,185.0,180.0,182.0,-1.09,34392.0,6274198.0
1161,2018-12-25,180.0,181.0,178.0,178.0,-2.2,15091.0,2718735.0
1162,2018-12-26,179.0,184.0,179.0,183.0,2.81,34844.0,6339755.0
1163,2018-12-27,185.0,186.0,180.0,180.0,-1.64,71331.0,12996278.0
1164,2018-12-30,179.0,184.0,179.0,184.0,2.22,70875.0,12867683.0
1165,2018-12-31,181.0,181.0,173.0,173.0,-5.98,17593.0,3063542.0
1166,2019-01-01,172.0,173.0,171.0,173.0,0.0,8174.0,1409426.0
1167,2019-01-02,175.0,175.0,168.0,170.0,-1.73,49969.0,8460621.0
1168,2019-01-03,170.0,170.0,168.0,169.0,-0.59,7909.0,1337548.0
1169,2019-01-06,169.0,170.0,168.0,168.0,-0.59,8794.0,1480498.0
1170,2019-01-07,169.0,171.0,166.0,168.0,0.0,24671.0,4137293.0
1171,2019-01-08,171.0,172.0,167.0,170.0,1.19,29679.0,4989699.0
1172,2019-01-09,169.0,170.0,168.0,169.0,-0.59,21831.0,3689267.0
1173,2019-01-10,171.0,171.0,168.0,168.0,-0.59,16315.0,2752832.0
1174,2019-01-13,168.0,168.0,166.0,168.0,0.0,9828.0,1642894.0
1175,2019-01-14,169.0,169.0,167.0,169.0,0.6,6528.0,1098759.0
1176,2019-01-15,169.0,172.0,168.0,172.0,1.78,9612.0,1634337.0
1177,2019-01-16,172.0,172.0,167.0,170.0,-1.16,14294.0,2413535.0
1178,2019-01-17,170.0,170.0,168.0,168.0,-1.18,8325.0,1403312.0
1179,2019-01-20,168.0,169.0,167.0,168.0,0.0,4911.0,825347.0
1180,2019-01-21,167.0,169.0,167.0,168.0,0.0,14880.0,2495266.0
1181,2019-01-22,169.0,170.0,167.0,167.0,-0.6,18999.0,3189967.0
1182,2019-01-23,168.0,168.0,167.0,168.0,0.6,9582.0,1606816.0
1183,2019-01-24,168.0,169.0,167.0,168.0,0.0,26365.0,4428490.0
1184,2019-01-27,167.0,168.0,165.0,166.0,-1.19,32824.0,5457388.0
1185,2019-01-28,167.0,167.0,165.0,166.0,0.0,52649.0,8729434.0
1186,2019-01-29,166.0,168.0,165.0,166.0,0.0,12202.0,2025646.0
1187,2019-01-30,166.0,167.0,166.0,167.0,0.6,4184.0,697432.0
1188,2019-01-31,167.0,167.0,164.0,165.0,-1.2,16365.0,2698741.0
1189,2019-02-03,165.0,165.0,163.0,163.0,-1.21,14013.0,2294017.0
1190,2019-02-04,163.0,163.0,161.0,163.0,0.0,27537.0,4463145.0
1191,2019-02-05,163.0,164.0,162.0,163.0,0.0,10454.0,1698941.0
1192,2019-02-06,162.0,163.0,161.0,162.0,-0.61,18783.0,3039186.0
1193,2019-02-07,164.0,169.0,164.0,168.0,3.7,23078.0,3825048.0
1194,2019-02-10,171.0,171.0,165.0,166.0,-1.19,14259.0,2362335.0
1195,2019-02-11,165.0,168.0,164.0,167.0,0.6,8119.0,1347746.0
1196,2019-02-12,164.0,167.0,164.0,167.0,0.0,3663.0,608675.0
1197,2019-02-13,167.0,167.0,164.0,165.0,-1.2,32314.0,5325321.0
1198,2019-02-14,162.0,165.0,162.0,164.0,-0.61,16786.0,2743444.0
1199,2019-02-17,163.0,165.0,163.0,164.0,0.0,9386.0,1533074.0
1200,2019-02-18,164.0,164.0,163.0,164.0,0.0,7020.0,1148171.0
1201,2019-02-19,165.0,167.0,163.0,166.0,1.22,11131.0,1834010.0
1202,2019-02-20,166.0,166.0,163.0,165.0,-0.6,10073.0,1653424.0
1203,2019-02-21,165.0,167.0,164.0,166.0,0.61,4450.0,735830.0
1204,2019-02-24,166.0,166.0,162.0,163.0,-1.81,9481.0,1547948.0
1205,2019-02-25,164.0,164.0,162.0,164.0,0.61,16405.0,2676049.0
1206,2019-02-26,164.0,165.0,162.0,164.0,0.0,14879.0,2424528.0
1207,2019-02-27,163.0,165.0,163.0,163.0,-0.61,12162.0,1990574.0
1208,2019-03-03,163.0,167.0,163.0,164.0,0.61,25899.0,4259334.0
1209,2019-03-05,163.0,165.0,163.0,163.0,-0.61,7290.0,1195340.0
1210,2019-03-06,163.0,167.0,163.0,167.0,2.45,22101.0,3644520.0
1211,2019-03-07,168.0,170.0,166.0,170.0,1.8,27034.0,4552029.0
1212,2019-03-10,168.0,170.0,164.0,170.0,0.0,4451.0,747218.0
1213,2019-03-11,169.0,173.0,168.0,173.0,1.76,52841.0,8984708.0
1214,2019-03-12,174.0,175.0,169.0,175.0,1.16,87474.0,15085594.0
1215,2019-03-13,178.0,178.0,171.0,171.0,-2.29,34683.0,5999031.0
1216,2019-03-14,171.0,173.0,170.0,171.0,0.0,23787.0,4083196.0
1217,2019-03-17,173.0,175.0,172.0,174.0,1.75,22241.0,3858741.0
1218,2019-03-18,174.0,175.0,172.0,172.0,-1.15,24311.0,4197352.0
1219,2019-03-19,172.0,173.0,171.0,172.0,0.0,9521.0,1632692.0
1220,2019-03-21,173.0,173.0,169.0,170.0,-1.16,17799.0,3025930.0
1221,2019-03-24,169.0,170.0,168.0,170.0,0.0,11689.0,1974684.0
1222,2019-03-25,170.0,172.0,170.0,172.0,1.18,17975.0,3077620.0
1223,2019-03-26,171.0,174.0,171.0,172.0,0.0,23905.0,4128089.0
1224,2019-03-27,173.0,173.0,172.0,173.0,0.58,13419.0,2319492.0
1225,2019-03-28,172.0,175.0,171.0,175.0,1.16,34286.0,5970165.0
1226,2019-03-31,174.0,175.0,173.0,175.0,0.0,31406.0,5455680.0
1227,2019-04-01,174.0,177.0,173.0,177.0,1.14,35691.0,6272515.0
1228,2019-04-02,177.0,179.0,176.0,177.0,0.0,43392.0,7704883.0
1229,2019-04-03,179.0,180.0,177.0,180.0,1.69,42708.0,7621467.0
1230,2019-04-04,180.0,183.0,176.0,182.0,1.11,82637.0,14921037.0
1231,2019-04-07,179.0,185.0,178.0,184.0,1.1,52635.0,9564124.0
1232,2019-04-08,183.0,186.0,180.0,183.0,-0.54,80330.0,14670422.0
1233,2019-04-09,185.0,185.0,178.0,180.0,-1.64,48652.0,8757696.0
1234,2019-04-10,178.0,183.0,178.0,181.0,0.56,33142.0,5961438.0
1235,2019-04-11,181.0,184.0,180.0,184.0,1.66,27868.0,5048147.0
1236,2019-04-15,183.0,185.0,182.0,185.0,0.54,23032.0,4215888.0
1237,2019-04-16,185.0,188.0,183.0,188.0,1.62,61358.0,11451119.0
1238,2019-04-17,190.0,191.0,186.0,189.0,0.53,81474.0,15356558.0
1239,2019-04-18,189.0,190.0,186.0,188.0,-0.53,44785.0,8427475.0
1240,2019-04-21,190.0,196.0,186.0,196.0,4.26,177651.0,34368776.0
1241,2019-04-22,196.0,200.0,190.0,191.0,-2.55,124624.0,24093774.0
1242,2019-04-23,193.0,195.0,190.0,193.0,1.05,57434.0,11071194.0
1243,2019-04-24,195.0,205.0,193.0,202.0,4.66,296462.0,59478496.0
1244,2019-04-25,205.0,209.0,200.0,207.0,2.48,193811.0,39814636.0
1245,2019-04-28,209.0,210.0,200.0,202.0,-2.42,143329.0,29108780.0
1246,2019-04-29,200.0,203.0,197.0,202.0,0.0,75267.0,15096287.0
1247,2019-04-30,202.0,203.0,199.0,200.0,-0.99,73825.0,14819573.0
1248,2019-05-02,197.0,203.0,197.0,202.0,1.0,50490.0,10149618.0
