S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
780,2022-06-02,10.0,10.12,10.0,10.12,-0.78,2200.0,22012.0
781,2022-06-03,9.95,9.95,9.8,9.8,-3.16,7434.0,73621.6
782,2022-06-07,9.66,9.98,9.66,9.98,1.84,7100.0,68695.0
783,2022-06-09,9.8,9.8,9.79,9.79,-1.9,1800.0,17623.0
784,2022-06-10,9.79,9.79,9.42,9.6,-1.94,4945.0,47345.0
785,2022-06-13,9.53,9.53,9.52,9.52,-0.83,18900.0,179943.0
786,2022-06-14,9.41,9.63,9.34,9.63,1.16,10400.0,97725.0
787,2022-06-15,9.62,9.63,9.29,9.63,0.0,7100.0,66723.0
788,2022-06-16,9.63,9.82,9.63,9.82,1.97,12000.0,116850.0
789,2022-06-17,10.01,10.01,10.01,10.01,1.93,1100.0,11011.0
790,2022-06-19,9.9,10.0,9.85,10.0,-0.1,4700.0,46613.0
791,2022-06-21,9.81,9.81,9.65,9.75,-2.5,15800.0,153952.0
792,2022-06-22,9.88,9.94,9.88,9.94,1.95,15800.0,156752.0
793,2022-06-23,9.75,9.75,9.75,9.75,-1.91,600.0,5850.0
794,2022-06-24,9.56,9.56,9.56,9.56,-1.95,1000.0,9560.0
795,2022-06-26,9.5,9.94,9.5,9.94,3.97,1700.0,16363.0
796,2022-06-27,9.95,9.95,9.95,9.95,0.1,3000.0,29850.0
797,2022-06-28,9.76,9.76,9.38,9.38,-5.73,11750.0,110555.0
798,2022-06-29,9.56,9.94,9.56,9.8,4.48,1300.0,12725.0
799,2022-06-30,9.99,10.15,9.85,9.85,0.51,33700.0,334749.0
800,2022-07-01,9.9,10.04,9.8,9.9,0.51,17100.0,169230.0
801,2022-07-03,9.8,9.8,9.76,9.76,-1.41,2200.0,21552.0
802,2022-07-04,9.95,9.95,9.76,9.78,0.2,10383.0,102015.74
803,2022-07-05,9.67,9.67,9.45,9.45,-3.37,8200.0,78844.0
804,2022-07-06,9.3,9.63,9.3,9.5,0.53,8317.0,77734.71
805,2022-07-07,9.69,9.69,9.6,9.6,1.05,3100.0,29850.0
806,2022-07-08,9.79,9.79,9.79,9.79,1.98,100.0,979.0
807,2022-07-11,9.65,9.65,9.65,9.65,-1.43,100.0,965.0
808,2022-07-12,9.84,10.03,9.6,9.6,-0.52,9400.0,93055.0
809,2022-07-13,9.41,9.6,9.41,9.6,0.0,11000.0,104600.0
810,2022-07-14,9.79,9.94,9.79,9.94,3.54,200.0,1973.0
811,2022-07-15,10.12,10.12,9.9,9.9,-0.4,1700.0,16882.0
812,2022-07-17,9.71,9.9,9.71,9.9,0.0,3500.0,34612.0
813,2022-07-18,9.91,10.1,9.75,10.1,2.02,18600.0,183785.0
814,2022-07-19,10.3,10.3,10.1,10.27,1.68,6600.0,66935.0
815,2022-07-20,10.07,10.07,9.62,9.62,-6.33,43150.0,421243.0
816,2022-07-21,9.6,9.99,9.51,9.81,1.98,5200.0,49969.6
817,2022-07-22,9.62,9.62,9.43,9.43,-3.87,14000.0,133198.4
818,2022-07-24,9.61,9.77,9.53,9.77,3.61,29200.0,280518.0
819,2022-07-25,9.77,9.88,9.77,9.88,1.13,9900.0,96841.0
820,2022-07-26,9.69,9.69,9.69,9.69,-1.92,500.0,4845.0
821,2022-07-27,9.52,9.63,9.45,9.63,-0.62,40000.0,379644.5
822,2022-07-28,9.45,9.7,9.44,9.6,-0.31,17100.0,163310.0
823,2022-07-31,9.45,9.49,9.45,9.47,-1.35,64500.0,610647.0
