S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
522,2015-11-01,12.9,12.9,12.8,12.8,0.0,4196.0,53889.0
523,2015-11-02,12.8,13.06,13.06,13.06,0.0,1798.0,23482.0
524,2015-11-03,13.06,13.0,12.8,12.8,0.0,5394.0,69912.0
525,2015-11-04,12.8,13.0,12.81,13.0,0.0,16904.0,217474.0
526,2015-11-08,13.0,13.0,13.0,13.0,0.0,2398.0,31174.0
527,2015-11-09,13.0,13.0,12.9,13.0,0.0,14985.0,194505.0
528,2015-11-10,13.0,13.0,12.9,13.0,0.0,20074.0,260482.0
529,2015-11-19,13.0,13.1,13.0,13.1,0.0,47287.0,616231.0
530,2015-11-22,13.1,13.0,12.95,12.96,0.0,37873.0,491695.0
531,2015-11-23,12.96,13.1,13.0,13.1,0.0,7862.0,102724.0
532,2015-11-24,13.1,13.03,13.03,13.03,0.0,2997.0,39051.0
533,2015-11-25,13.03,13.1,13.1,13.1,0.0,2997.0,39261.0
534,2015-11-26,13.1,13.03,13.0,13.0,0.0,32000.0,416260.0
535,2015-11-29,13.0,12.85,12.75,12.81,0.0,43569.0,557606.0
536,2015-11-30,12.81,12.97,12.66,12.92,0.0,91552.0,1176726.0
537,2015-12-01,12.92,12.95,12.71,12.95,0.0,52234.0,672593.0
538,2015-12-02,12.95,13.0,13.0,13.0,0.0,19195.0,249535.0
539,2015-12-03,13.0,13.26,12.9,13.26,0.0,83339.0,1093711.0
540,2015-12-06,13.26,13.3,13.02,13.3,0.0,35525.0,470466.0
541,2015-12-07,13.3,13.57,13.2,13.4,0.0,83124.0,1115067.0
542,2015-12-08,13.4,13.31,13.3,13.3,0.0,7194.0,95704.0
543,2015-12-09,13.3,13.35,13.3,13.35,0.0,46147.0,615267.0
544,2015-12-10,13.35,13.5,13.25,13.4,0.0,47403.0,632215.0
545,2015-12-13,13.4,13.52,13.2,13.52,0.0,68551.0,917182.0
546,2015-12-20,13.52,14.07,13.79,14.07,0.0,200.0,2786.0
547,2015-12-21,14.07,14.35,14.35,14.35,0.0,20000.0,287000.0
548,2015-12-24,14.35,14.64,14.64,14.64,0.0,2059.0,30144.0
549,2015-12-27,14.64,15.0,14.5,14.7,0.0,29485.0,440612.0
550,2015-12-28,14.7,14.9,14.6,14.6,0.0,4082.0,60762.0
551,2015-12-29,14.6,14.7,14.7,14.7,0.0,1500.0,22050.0
552,2016-01-04,14.7,14.5,14.4,14.4,0.0,4797.0,69257.0
553,2016-01-05,14.4,14.31,14.25,14.25,0.0,10997.0,157157.0
554,2016-01-06,14.25,14.1,14.1,14.1,0.0,9471.0,133541.0
555,2016-01-07,14.1,14.38,14.16,14.16,0.0,15108.0,216294.0
556,2016-01-10,14.16,14.16,14.16,14.16,0.0,10000.0,141600.0
557,2016-01-11,14.16,14.4,14.4,14.4,0.0,1259.0,18130.0
558,2016-01-12,14.4,14.45,14.45,14.45,0.0,10000.0,144500.0
559,2016-01-13,14.45,14.5,14.5,14.5,0.0,10000.0,145000.0
560,2016-01-14,14.5,14.55,14.45,14.55,0.0,13287.0,192512.0
561,2016-01-17,14.55,14.89,14.6,14.89,0.0,1899.0,28015.0
562,2016-01-21,14.89,15.1,14.6,14.8,0.0,35259.0,526707.0
563,2016-01-24,14.8,15.1,14.8,14.8,0.0,45682.0,679992.0
564,2016-01-26,14.8,15.24,15.0,15.24,0.0,90175.0,1362289.0
565,2016-01-27,15.24,15.15,15.1,15.15,0.0,2397.0,36279.0
566,2016-01-28,15.15,15.45,15.45,15.45,0.0,2310.0,35690.0
567,2016-01-31,15.45,15.76,15.7,15.75,0.0,54210.0,853161.0
568,2016-02-01,15.75,16.03,16.0,16.0,0.0,16373.0,262022.0
569,2016-02-02,16.0,16.68,16.07,16.07,0.0,146157.0,2400883.0
570,2016-02-03,16.07,16.15,16.01,16.15,0.0,32610.0,525887.0
571,2016-02-04,16.15,16.5,16.22,16.31,0.0,78379.0,1282238.0
