S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
158,2014-12-03,980.0,999.0,999.0,999.0,0.0,70.0,69930.0
159,2014-12-04,999.0,995.0,995.0,995.0,0.0,33.0,32835.0
160,2014-12-08,995.0,990.0,990.0,990.0,0.0,33.0,32670.0
161,2014-12-09,990.0,971.0,960.0,960.0,0.0,269.0,258416.0
162,2014-12-10,960.0,960.0,960.0,960.0,0.0,200.0,192000.0
163,2014-12-11,960.0,950.0,950.0,950.0,0.0,33.0,31350.0
164,2014-12-15,950.0,969.0,969.0,969.0,0.0,500.0,484500.0
165,2014-12-16,969.0,950.0,931.0,949.0,0.0,336.0,318303.0
166,2014-12-17,949.0,931.0,931.0,931.0,0.0,33.0,30723.0
167,2014-12-18,931.0,945.0,945.0,945.0,0.0,43.0,40635.0
168,2014-12-29,945.0,927.0,927.0,927.0,0.0,33.0,30591.0
169,2014-12-31,927.0,910.0,890.0,890.0,0.0,1493.0,1355470.0
170,2015-01-01,890.0,912.0,874.0,912.0,0.0,3251.0,2915668.0
171,2015-01-04,912.0,930.0,930.0,930.0,0.0,67.0,62310.0
172,2015-01-05,930.0,940.0,940.0,940.0,0.0,33.0,31020.0
173,2015-01-06,940.0,950.0,950.0,950.0,0.0,500.0,475000.0
174,2015-01-07,950.0,969.0,950.0,950.0,0.0,600.0,571900.0
175,2015-01-08,950.0,933.0,933.0,933.0,0.0,66.0,61578.0
176,2015-01-20,933.0,929.0,920.0,920.0,0.0,109.0,100577.0
177,2015-01-26,920.0,905.0,905.0,905.0,0.0,33.0,29865.0
178,2015-01-27,905.0,900.0,900.0,900.0,0.0,200.0,180000.0
179,2015-02-02,900.0,900.0,900.0,900.0,0.0,1000.0,900000.0
180,2015-02-03,900.0,900.0,900.0,900.0,0.0,1000.0,900000.0
181,2015-02-05,900.0,890.0,890.0,890.0,0.0,30.0,26700.0
182,2015-02-08,890.0,890.0,890.0,890.0,0.0,33.0,29370.0
183,2015-02-15,890.0,943.0,907.0,943.0,0.0,603.0,559575.0
184,2015-02-16,943.0,969.0,942.0,950.0,0.0,1670.0,1582600.0
185,2015-02-18,950.0,1001.0,960.0,960.0,0.0,4660.0,4575597.0
186,2015-02-22,960.0,960.0,941.0,950.0,0.0,1500.0,1418500.0
