S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
298,2014-01-14,235.0,235.0,232.0,232.0,0.0,15523.0,3603239.0
299,2014-01-16,232.0,239.0,224.0,224.0,0.0,7901.0,1815489.0
300,2014-01-19,224.0,238.0,225.0,236.0,0.0,4617.0,1070729.0
301,2014-01-20,236.0,238.0,231.0,238.0,0.0,14762.0,3442703.0
302,2014-01-21,238.0,237.0,230.0,230.0,0.0,1924.0,448056.0
303,2014-01-22,230.0,234.0,230.0,234.0,0.0,4223.0,974558.0
304,2014-01-23,234.0,234.0,225.0,229.0,0.0,4160.0,948561.0
305,2014-01-26,229.0,251.0,233.0,251.0,0.0,130419.0,32581600.0
306,2014-01-27,251.0,246.0,235.0,242.0,0.0,21585.0,5220166.0
307,2014-01-28,242.0,253.0,246.0,248.0,0.0,16052.0,4002534.0
308,2014-01-29,248.0,252.0,247.0,247.0,0.0,3841.0,956343.0
309,2014-02-02,247.0,250.0,244.0,248.0,0.0,8490.0,2103136.0
310,2014-02-03,248.0,248.0,244.0,244.0,0.0,6632.0,1621548.0
311,2014-02-04,244.0,247.0,244.0,247.0,0.0,8212.0,2010089.0
312,2014-02-06,248.0,250.0,245.0,246.0,0.0,4084.0,1015400.0
313,2014-02-09,246.0,247.0,244.0,244.0,0.0,2901.0,710556.0
314,2014-02-10,244.0,248.0,247.0,247.0,0.0,800.0,198100.0
315,2014-02-11,247.0,247.0,242.0,243.0,0.0,2435.0,593505.0
316,2014-02-12,243.0,239.0,219.0,219.0,0.0,8102.0,1839912.0
317,2014-02-13,219.0,240.0,219.0,230.0,0.0,15068.0,3462958.0
318,2014-02-16,230.0,238.0,232.0,238.0,0.0,2576.0,607438.0
319,2014-02-17,238.0,242.0,233.0,233.0,0.0,3678.0,880890.0
320,2014-02-18,233.0,240.0,237.0,240.0,0.0,292.0,69804.0
321,2014-02-20,240.0,240.0,236.0,237.0,0.0,2695.0,644945.0
322,2014-02-23,237.0,238.0,229.0,234.0,0.0,6762.0,1573612.0
323,2014-02-24,234.0,234.0,226.0,230.0,0.0,4851.0,1116214.0
324,2014-02-25,230.0,233.0,227.0,232.0,0.0,6173.0,1418026.0
325,2014-02-26,232.0,235.0,231.0,231.0,0.0,1982.0,459584.0
326,2014-03-03,231.0,231.0,221.0,227.0,0.0,10912.0,2433400.0
327,2014-03-06,227.0,224.0,220.0,220.0,0.0,1958.0,431462.0
328,2014-03-09,220.0,220.0,217.0,218.0,0.0,9396.0,2057352.0
329,2014-03-10,218.0,225.0,215.0,221.0,0.0,8028.0,1761197.0
330,2014-03-11,221.0,225.0,217.0,223.0,0.0,9059.0,2003757.0
331,2014-03-12,223.0,230.0,218.0,220.0,0.0,4923.0,1090765.0
332,2014-03-13,220.0,227.0,220.0,224.0,0.0,3497.0,778438.0
333,2014-03-17,224.0,225.0,220.0,220.0,0.0,1191.0,264081.0
334,2014-03-18,220.0,220.0,212.0,212.0,0.0,1988.0,428660.0
335,2014-03-19,212.0,220.0,216.0,216.0,0.0,356.0,77296.0
336,2014-03-20,216.0,220.0,218.0,220.0,0.0,5852.0,1284355.0
337,2014-03-23,220.0,219.0,208.0,219.0,0.0,9152.0,1924246.0
338,2014-03-24,219.0,220.0,218.0,220.0,0.0,288.0,63120.0
339,2014-03-25,220.0,235.0,224.0,231.0,0.0,19552.0,4483189.0
340,2014-03-26,231.0,235.0,224.0,224.0,0.0,39173.0,8814781.0
341,2014-03-27,224.0,228.0,228.0,228.0,0.0,500.0,114000.0
342,2014-03-31,228.0,230.0,220.0,224.0,0.0,3140.0,704830.0
343,2014-04-01,224.0,225.0,220.0,220.0,0.0,9892.0,2185991.0
344,2014-04-02,220.0,224.0,209.0,224.0,0.0,3953.0,851821.0
345,2014-04-03,224.0,229.0,222.0,229.0,0.0,1222.0,272622.0
346,2014-04-06,229.0,236.0,225.0,232.0,0.0,6759.0,1561146.0
347,2014-04-07,232.0,230.0,228.0,229.0,0.0,671.0,153492.0
348,2014-04-09,229.0,233.0,227.0,229.0,0.0,5607.0,1290585.0
349,2014-04-10,229.0,231.0,225.0,231.0,0.0,4817.0,1104001.0
350,2014-04-13,231.0,230.0,226.0,229.0,0.0,1500.0,342800.0
351,2014-04-15,229.0,228.0,228.0,228.0,0.0,180.0,41040.0
352,2014-04-16,228.0,225.0,221.0,221.0,0.0,2854.0,631886.0
353,2014-04-17,221.0,221.0,221.0,221.0,0.0,1600.0,353600.0
354,2014-04-20,221.0,225.0,221.0,225.0,0.0,633.0,141133.0
355,2014-04-21,225.0,227.0,223.0,224.0,0.0,2277.0,510875.0
356,2014-04-22,224.0,228.0,224.0,228.0,0.0,2113.0,475633.0
357,2014-04-23,228.0,229.0,223.0,229.0,0.0,1844.0,417180.0
358,2014-04-27,229.0,225.0,225.0,225.0,0.0,420.0,94500.0
359,2014-04-28,225.0,221.0,220.0,220.0,0.0,238.0,52474.0
360,2014-04-29,220.0,220.0,216.0,220.0,0.0,2030.0,439810.0
361,2014-05-04,220.0,216.0,216.0,216.0,0.0,150.0,32400.0
362,2014-05-05,216.0,217.0,207.0,207.0,0.0,17820.0,3751645.0
363,2014-05-06,207.0,221.0,199.0,221.0,0.0,139566.0,28026472.0
364,2014-05-07,221.0,221.0,210.0,217.0,0.0,69790.0,14944450.0
365,2014-05-08,217.0,221.0,200.0,208.0,0.0,66928.0,13618340.0
366,2014-05-11,208.0,214.0,200.0,210.0,0.0,28680.0,5877800.0
367,2014-05-12,210.0,211.0,204.0,204.0,0.0,12807.0,2634252.0
368,2014-05-13,204.0,216.0,206.0,208.0,0.0,4800.0,1010800.0
369,2014-05-15,208.0,206.0,200.0,200.0,0.0,15334.0,3112718.0
370,2014-05-18,200.0,212.0,204.0,212.0,0.0,623.0,129932.0
371,2014-05-19,212.0,213.0,206.0,208.0,0.0,4323.0,903214.0
372,2014-05-20,208.0,208.0,202.0,207.0,0.0,13595.0,2774464.0
373,2014-05-21,207.0,210.0,205.0,209.0,0.0,16281.0,3383121.0
374,2014-05-22,209.0,219.0,210.0,214.0,0.0,12299.0,2615855.0
375,2014-05-25,214.0,222.0,214.0,214.0,0.0,9977.0,2165222.0
376,2014-05-26,214.0,212.0,206.0,212.0,0.0,6878.0,1436690.0
377,2014-05-27,212.0,211.0,209.0,210.0,0.0,7236.0,1518496.0
378,2014-05-28,210.0,218.0,212.0,215.0,0.0,29730.0,6350250.0
379,2014-06-01,215.0,222.0,215.0,222.0,0.0,11046.0,2418744.0
380,2014-06-02,222.0,223.0,215.0,216.0,0.0,6683.0,1462704.0
381,2014-06-03,216.0,220.0,212.0,220.0,0.0,7256.0,1575840.0
382,2014-06-04,220.0,221.0,215.0,218.0,0.0,12654.0,2758567.0
383,2014-06-05,218.0,231.0,201.0,225.0,0.0,177390.0,37300080.0
384,2014-06-08,225.0,236.0,222.0,232.0,0.0,30319.0,6965109.0
385,2014-06-09,232.0,239.0,228.0,239.0,0.0,18118.0,4188491.0
386,2014-06-10,239.0,247.0,233.0,239.0,0.0,71888.0,17065214.0
387,2014-06-11,239.0,244.0,235.0,239.0,0.0,29448.0,7047803.0
388,2014-06-12,239.0,247.0,235.0,243.0,0.0,89556.0,21625878.0
389,2015-05-25,243.0,239.0,219.0,219.0,0.0,60.0,13740.0
390,2015-05-26,219.0,215.0,199.0,199.0,0.0,50.0,10350.0
391,2015-05-27,199.0,196.0,181.0,181.0,0.0,60.0,11310.0
392,2015-05-28,181.0,178.0,175.0,175.0,0.0,20.0,3530.0
393,2015-05-31,175.0,172.0,158.0,158.0,0.0,1640.0,261456.0
394,2015-06-01,158.0,159.0,144.0,148.0,0.0,34285.0,5101278.0
395,2015-06-02,148.0,157.0,149.0,157.0,0.0,22787.0,3460129.0
396,2015-06-03,157.0,167.0,160.0,167.0,0.0,5503.0,897765.0
397,2015-06-04,167.0,173.0,156.0,156.0,0.0,8189.0,1338108.0
398,2015-06-07,156.0,165.0,155.0,155.0,0.0,10234.0,1619988.0
399,2015-06-08,155.0,167.0,157.0,158.0,0.0,10525.0,1694871.0
400,2015-06-09,158.0,170.0,155.0,158.0,0.0,17333.0,2809272.0
401,2015-06-10,158.0,161.0,150.0,159.0,0.0,13514.0,2123601.0
402,2015-06-11,159.0,158.0,150.0,153.0,0.0,9190.0,1395740.0
403,2015-06-14,153.0,152.0,147.0,149.0,0.0,7780.0,1166312.0
404,2015-06-15,149.0,154.0,150.0,150.0,0.0,7587.0,1140146.0
405,2015-06-16,150.0,153.0,147.0,148.0,0.0,8898.0,1320930.0
406,2015-06-17,148.0,153.0,147.0,151.0,0.0,10415.0,1548005.0
407,2015-06-18,151.0,151.0,150.0,150.0,0.0,400.0,60100.0
408,2015-06-21,150.0,152.0,148.0,148.0,0.0,1830.0,273120.0
409,2015-06-22,148.0,151.0,147.0,151.0,0.0,5318.0,793756.0
410,2015-06-23,151.0,151.0,147.0,150.0,0.0,4210.0,626780.0
411,2015-06-24,150.0,155.0,151.0,151.0,0.0,7827.0,1200242.0
412,2015-06-25,151.0,159.0,150.0,156.0,0.0,18162.0,2809629.0
413,2015-06-28,156.0,153.0,147.0,147.0,0.0,8524.0,1265348.0
414,2015-06-29,147.0,157.0,145.0,153.0,0.0,8734.0,1317984.0
415,2015-06-30,153.0,151.0,147.0,151.0,0.0,1481.0,219797.0
416,2015-07-01,151.0,154.0,153.0,153.0,0.0,441.0,67494.0
417,2015-07-05,153.0,150.0,150.0,150.0,0.0,168.0,25200.0
418,2015-07-07,150.0,150.0,145.0,149.0,0.0,4836.0,711677.0
419,2015-07-08,149.0,147.0,145.0,147.0,0.0,12159.0,1771615.0
420,2015-07-09,147.0,147.0,145.0,147.0,0.0,1414.0,205230.0
421,2015-07-12,147.0,147.0,145.0,145.0,0.0,3375.0,494125.0
422,2015-07-13,145.0,147.0,139.0,146.0,0.0,3288.0,470566.0
423,2015-07-14,146.0,145.0,142.0,142.0,0.0,436.0,62548.0
424,2015-07-15,142.0,142.0,139.0,139.0,0.0,4020.0,561280.0
425,2015-07-16,139.0,145.0,141.0,144.0,0.0,672.0,95652.0
426,2015-07-22,144.0,146.0,143.0,146.0,0.0,7760.0,1110148.0
427,2015-07-23,146.0,150.0,146.0,150.0,0.0,5638.0,835548.0
428,2015-07-26,150.0,165.0,153.0,165.0,0.0,220.0,35700.0
429,2015-07-27,165.0,181.0,168.0,181.0,0.0,50081.0,9024797.0
430,2015-07-28,181.0,194.0,170.0,188.0,0.0,48831.0,9052081.0
431,2015-07-29,188.0,188.0,180.0,180.0,0.0,7609.0,1395676.0
432,2015-07-30,180.0,186.0,176.0,183.0,0.0,5423.0,982359.0
433,2015-08-02,183.0,184.0,175.0,184.0,0.0,42723.0,7493130.0
434,2015-08-03,184.0,186.0,183.0,183.0,0.0,5365.0,989927.0
435,2015-08-04,183.0,190.0,185.0,187.0,0.0,7329.0,1379059.0
436,2015-08-05,187.0,190.0,187.0,189.0,0.0,9150.0,1724413.0
437,2015-08-06,189.0,193.0,181.0,191.0,0.0,17140.0,3235214.0
438,2015-08-09,191.0,194.0,185.0,187.0,0.0,2830.0,534714.0
439,2015-08-10,187.0,190.0,181.0,183.0,0.0,9128.0,1675226.0
440,2015-08-11,183.0,186.0,182.0,185.0,0.0,5619.0,1030696.0
441,2015-08-12,185.0,182.0,180.0,182.0,0.0,3479.0,631972.0
442,2015-08-13,182.0,188.0,180.0,185.0,0.0,4514.0,833176.0
443,2015-08-16,185.0,188.0,180.0,186.0,0.0,19361.0,3522646.0
444,2015-08-17,186.0,185.0,183.0,185.0,0.0,2830.0,520526.0
445,2015-08-18,185.0,193.0,185.0,188.0,0.0,16516.0,3111661.0
446,2015-08-19,188.0,206.0,191.0,206.0,0.0,11000.0,2187125.0
447,2015-08-20,206.0,226.0,210.0,217.0,0.0,68006.0,14891601.0
448,2015-08-23,217.0,213.0,203.0,210.0,0.0,18348.0,3812514.0
449,2015-08-24,210.0,219.0,205.0,207.0,0.0,29438.0,6175765.0
450,2015-08-25,207.0,218.0,204.0,217.0,0.0,21155.0,4472663.0
451,2015-08-26,217.0,222.0,211.0,219.0,0.0,9721.0,2102659.0
452,2015-08-27,219.0,227.0,209.0,211.0,0.0,4755.0,1017367.0
453,2015-08-31,211.0,218.0,211.0,212.0,0.0,19056.0,4071596.0
454,2015-09-01,212.0,220.0,212.0,217.0,0.0,18685.0,4032900.0
455,2015-09-02,217.0,218.0,214.0,216.0,0.0,19028.0,4109606.0
456,2015-09-03,216.0,223.0,213.0,223.0,0.0,25186.0,5513397.0
457,2015-09-06,223.0,230.0,221.0,227.0,0.0,21433.0,4872306.0
458,2015-09-07,227.0,229.0,222.0,222.0,0.0,27570.0,6208105.0
459,2015-09-08,222.0,238.0,225.0,238.0,0.0,83100.0,19360560.0
460,2015-09-09,238.0,248.0,238.0,242.0,0.0,88728.0,21449104.0
461,2015-09-10,242.0,242.0,232.0,233.0,0.0,15853.0,3727816.0
462,2015-09-13,233.0,235.0,227.0,235.0,0.0,10120.0,2315117.0
463,2015-09-14,235.0,239.0,224.0,228.0,0.0,46685.0,10741659.0
464,2015-09-15,228.0,235.0,224.0,227.0,0.0,63924.0,14688597.0
465,2015-09-16,227.0,242.0,223.0,230.0,0.0,63233.0,14478067.0
466,2015-09-17,230.0,234.0,225.0,234.0,0.0,23134.0,5297226.0
467,2015-09-22,234.0,230.0,218.0,220.0,0.0,24378.0,5389960.0
468,2015-09-23,220.0,228.0,220.0,220.0,0.0,8468.0,1897800.0
469,2015-09-24,220.0,225.0,217.0,224.0,0.0,23858.0,5261456.0
470,2015-09-28,224.0,224.0,212.0,221.0,0.0,14780.0,3239963.0
471,2015-09-29,221.0,225.0,217.0,225.0,0.0,33107.0,7314906.0
472,2015-09-30,225.0,236.0,220.0,230.0,0.0,43653.0,9850112.0
473,2015-10-01,230.0,240.0,231.0,236.0,0.0,62051.0,14684077.0
474,2015-10-04,236.0,244.0,234.0,235.0,0.0,40038.0,9519201.0
475,2015-10-05,235.0,235.0,230.0,232.0,0.0,24204.0,5597926.0
476,2015-10-06,232.0,232.0,225.0,227.0,0.0,42849.0,9715525.0
