Date,Headline,Link,Full Content
2016-08-16,Hurry up; Last day to secure 5% stock dividend of Api Power Company,https://www.sharesansar.com/newsdetail/hurry-up-last-day-to-secure-5-stock-dividend-of-api-power-company,"Today is the last day to get hold of 5 percent stock dividend of Api Power Company Limited (API).

Only those shareholders owning shares till today (Shrawan 32, 2073) is entitled to the dividend of the company.

The register of their shareholders will remain close from Bhadra 1, 2073 (tomorrow) to Bhadra 18, 2073 for the purpose of its upcoming AGM.

Api Power has earned net profit of Rs 8.08 crore in the fourth quarter of the fiscal year 2072/73. It’s paid up capital remains at Rs 1 arba. After distributing 5 percent bonus share its paid up capital will reach to Rs. 1.05 arba.

The last traded price (LTP) of API stood at Rs 695 as on August 15, 2016."
2016-08-10,Api Power Company earns Rs 8.08 cr from net loss of Rs 66.67 lakh in Q4; income from power sales Rs 10.58 cr,https://www.sharesansar.com/newsdetail/api-power-company-earns-rs-8-08-cr-from-net-loss-of-rs-66-67-lakh-in-q4-income-from-power-sales-rs-10-58-cr,"Api Power Company Limited (API) has posted net profit of Rs 8.08 crore in the fourth quarter of the last fiscal year 2072/73.

According to the unaudited quarterly report published by the company today, it stated that its net profit after income tax has increased to Rs 8.08 crore in fourth quarter from net loss of Rs 66.67 lakh in the corresponding quarter of the previous fiscal year.

API made an income of Rs 10.58 crore, from selling electricity, in Q4.Meanwhile, its income from other sources advanced to Rs 1.61 crore from Rs 10.81 lakh in the current quarter.

The company’s total operating expenses has surged to Rs 1.21 crore in Q4 from Rs 58.93 lakh in the corresponding quarter of the previous fiscal year.

Its reserve fund increased to Rs 6.71 crore in Q4 of the current quarter from negative of Rs 1.36 crore in the corresponding quarter of FY 2071/72.

Investment of the hydropower company increased to Rs 14.54 crore in this quarter from Rs 1.01 crore of investment in the previous year corresponding quarter. Its share capital remains at Rs 1 arba.

Its earning per share (EPS) stands at Rs 8.08, net worth per share at Rs 106.72 and P/E ratio remains at 104.3 times.
Please click here for the bonus share news of Api Power Company"
2016-08-09,Api Power announces 5% stock dividend; book closure on Bhadra 1,https://www.sharesansar.com/newsdetail/api-power-announces-5-stock-dividend-book-closure-on-shrawan-32,"Api Power Company Limited (API) has decided to distribute 5 percent bonus share and 0.263 percent cash dividend for tax purpose to its shareholders and now the hydropower company has announced book closure date for the AGM.

Api Power Company’s 13
th
AGM will be held on Bhadra 18, 2073. The AGM is set to approve 5 percent bonus share and 0.263 percent cash dividend to its shareholders.

The register of their shareholders will remain close from Bhadra 1, 2073 till Bhadra 18, 2073 for the purpose of its upcoming agm. Only the shares registered one day ahead of the book closure date, i.e. Shrawan 32 will be eligible for the bonus shares.

Api power Company has earned net profit of Rs 1.53 crore in the third quarter of the fiscal year 2072/73 as per unaudited report. It’s paid up capital stands at Rs 1 arba and after the issuance of 5% bonus share its paid up capital will rise to Rs 1.05 arba."
2016-06-25,API Power 200% right share book closure to be announced within this month; paid up capital to reach Rs 300 crore,https://www.sharesansar.com/newsdetail/api-power-200-right-share-book-closure-to-be-announced-within-this-month-paid-up-capital-to-reach-rs-300-crore,"Api Power Company Limited (API) is coming out with 1:2 right issues worth Rs 2 arba to its shareholders. The issue manager for the right issue is Siddhartha Capital Limited.

The process to issue right share of API is on review in SEBON.

The first Special General Meeting (SGM) of Api Power Company held on Chaitra 27, 2072 had endorsed 1:2 right share for construction of hydro power projects.

Sanjeev Neupane, Managing Director of Api Power Company said, “Most probably SEBON will approve the right share within next week as all the paper works have been completed from the company side. The book closure notice for right shares will be published within Ashad end.”

The company has a paid up capital of Rs 100 crores and is trying to raise an additional Rs 200 crores for its upcoming projects.

The company is investing 80% in Siddhakali Power Ltd which is developing 75 MW Trishuli Galchi Hydropower Project. Api Power is also constructing 8 MW Upper Naugarh Gad Small Hydropower Project at Darchula District in the same Naugarh Gad River. Earlier the company had constructed an 8.5 MW project in 17 months.

API had earned net profit of Rs 1.53 crore in the third quarter of the current fiscal year 2072/73. At present the company has authorized capital of Rs 1.25 arba, issued capital Rs 1 arba and paid up capital Rs 1 arba."
2016-06-19,Api Power upcoming 200% Right share issue receives ICRA rating of Grade 4; All paper works of company completed; SEBON to provide approval anytime soon,https://www.sharesansar.com/newsdetail/api-power-12-right-shares-issue-receives-icranp-ipo-grade-4-all-paper-works-of-company-completed-sebon-to-provide-approval-anytime-soon,"Api Power Company Ltd (API) has received the ICRA Rating of Grade 4 by ICRA Nepal for its upcoming Right issue of 1:2 right shares.

The company has a paid up capital of 100 crores and is trying to raise an additional 200 Crores for its upcoming projects.

The company is investing 80% in Siddhakali Power Ltd which is developing 75 MW Trishuli Galchi Hydropower Project. Api Power is also constructing 8 MW Upper Naugarh Gad Small Hydropower Project at Darchula District in the same Naugarh Gad River. Earlier the company had constructed an 8.5 MW project in 17 months.

The first Special General Meeting (SGM) of Api Power Company held on Chaitra 27, 2072 had endorsed 1:2 right share for construction of hydro power projects.

The company believes that now the final approval from the SEBON should happen any time soon as all the paper works have been completed by the company.

API had a net profit of Rs 1.53 crore in the third quarter of the current fiscal year 2072/73.

Siddhartha Capital Limited has been appointment the issue manager for this issue."
2016-06-03,Api Power Company & NEA signs PPA for 75MW Trishuli Galchi Hydropower Project,https://www.sharesansar.com/newsdetail/api-power-company-signs-ppa-with-nea-for-75mw-trishuli-galchi-hydropower-project,"Siddhakali Power Limited, a subsidiary project of Api Power Company Limited signed Power Purchase Agreement Nepal Electricity Authority yesterday ( Jestha 20, 2073).

Siddhakali Power Limited is constructing 75MW Trishuli -Galchi Hydro-Electric Project.

According to a press statement issued by the company yesterday it stated that Api Power Company Limited owns 80% of the total share of the Trishuli Galchi Hydropower Project.

Trishuli Galchi Hydro-Electric Project is a 75MW hydropower project. The total cost of the project has been estimated to be Rs 14.40 arba in which shareholders’ investment is reckoned to be Rs 4.32 arba.

Laxmi Bank is taking lead for consortium loan in this hydropower project. Group of India has accomplished the overall design of the hydropower project.

At present the company has authorized capital of Rs 1.25 arba, issued capital Rs 1 arba and paid up capital Rs 1 arba.

The company had constructed 8.5 MW Naugarh Gad Hydropower Project in the Naugarh Gad River within 17 months and has started constructing its cascade project which has capacity of 8 MW. The company also plans to issue right shares at the ratio 1:2 for which application has been forwarded to SEBON."
2016-06-01,Api Power Company earns Rs 1.53 crore in Q3; Reserve Fund increased to Rs 17.57 lakh from loss of Rs 1.24 cr,https://www.sharesansar.com/newsdetail/api-power-company-earns-rs-1-53-crore-in-q3-reserve-fund-increased-to-rs-17-57-lakh-from-loss-of-rs-1-24-cr,"Api Power Company Limited (API) has reported net profit of Rs 1.53 crore in the third quarter of the current fiscal year 2072/73.

According to the press release published by the company today, its net profit after income tax has increased to Rs 1.53 crore in third quarter from loss of Rs 54.53 lakh in the corresponding quarter of the previous fiscal year.

API made an income of Rs 8.51 crore, mainly from selling electricity, in Q3.Meanwhile, its income from other sources advanced to Rs 31.77 lakh from Rs 3.58 lakh in the current quarter.

The company’s operating expenses has surged to Rs 2.28 crore in Q3 from Rs 44.20 lakh in the corresponding quarter of the previous fiscal year.

Its reserve fund increased to Rs 17.57 lakh in the Q3 of the current fiscal year from loss of Rs 1.24 crore in the corresponding quarter of FY 2071/72

Investment of the hydropower company slightly dropped to Rs 10.34 crore in this quarter compared to Rs 10.47 crore of investment in the previous year corresponding quarter. Its share capital remains at Rs 1 arba.

Its earning per share (EPS) stands at Rs 1.54, net worth per share at Rs 100.18 and P/E ratio remains at 427.32 times."
2016-05-17,Another feather on API cap: Api Power & NEA signs PPA; 8 MW Upper Naugarh Gad Project to complete within 17 months,https://www.sharesansar.com/newsdetail/api-power-nea-signs-ppa-8-5-mw-upper-naugarh-gad-project-to-complete-within-17-months,"Api Power Company Limited and Nepal Electricity Authority (NEA) have signed draft copy of Power Purchase Agreement (PPA) for the 8 MW Upper Naugarh Gad Mini Hydropower Project.

The company’s PPA agreement will be accomplished by this month.

Api Power Company has aimed to accomplish the 8 MW Upper Naugarh Gad Hydropower Project within 17 months.

The company had constructed 8.5 MW Naugarh Gad Project in the Naugarh Gad River within 17 months. The electricity has been connected to the national transmission line.

Earlier, the SGM of Api Power Company had endorsed 1:2 (200%) right share for construction of hydro power projects. The money collected after the issuance of the right shares, will be used in construction of 75 MW Trishuli Galchi hydropower project.  As per the source, Api Power is also on the verge of signing PPA of 75 MW Trishuli Galchi hydropower project also.

After issuing right share, the paid up capital of the company will reach to Rs 3 arba. API has earned a net profit of Rs 84 lakh in the second quarter of the Fiscal Year 2072/73.

Its last traded price stood at Rs. 671  as on May 16, 2016."
2016-05-08,Api Power appoints Siddhartha Capital as issue manager for 1:2 (200%) right shares; Applying in SEBON tomorrow,https://www.sharesansar.com/newsdetail/api-power-appoints-siddhartha-capital-as-issue-manager-for-12-200-right-shares-applying-in-sebon-tomorrow,"Api Hydropower Company Limited (API) has appointed Siddhartha Capital Limited as the issue manager for the 1:2 ratio (200%) right issue.

An agreement was signed by Guru Prasad Neupane, Chairman of Api Power Company and Mr. Dhurba Timilsina, CEO of Siddhartha Capital for the right issue that would be floated in the near future.

Sanjeev Neupane, Managing Director of Api Power Company said,” The right issue will be sent for approval by tomorrow in Securities Board Of Nepal (SEBON). We have fulfilled the criteria for the right share and we are confident that Sebon will approve the issue within a month.”

After issuing right share, the paid up capital of the company will reach to Rs 3 arba. API has earned a net profit of Rs 84 lakh in the second quarter of the Fiscal Year 2072/73.

The SGM of Api Power Company had endorsed 1:2 right share for construction of hydro power projects. The money collected after the issuance of the right shares, will be used in construction of 75 MW Trishuli Galchi hydropower project.

Its last traded price (LTP) stood at Rs 603 as on May 5, 2016."
2016-04-10,"SGM of Api Power Company endorsed 200% right shares; money collected to be utilized for  construction of  75 MW Trishuli Galchi hydropower, determined to be biggest hydropower company in 5 years",https://www.sharesansar.com/newsdetail/sgm-of-api-power-company-endorsed-200-right-shares-money-collected-to-be-utilized-for-construction-of-75-mw-trishuli-galchi-hydropower-determined-to-be-biggest-hydropower-company-in-5-years,"Api Power Company (API) convened  its first Special General Meeting on Chaitra 27, 2072. The AGM was held on Trade Tower Nepal, Second Floor, Thapathali. Api Power company  had conducted its 12th AGM on Poush 30, 2072. The company  plans to become one of the biggest hydropower development company within 5 years.
The SGM of Api Power Company has endorsed 1:2 right share for construction of hydro power projects. The money collected after the issuance of the right shares, will be used in construction of 75 MW Trishuli Galchi hydropower project.
At present, the company has an authorized capital of Rs. 125 crore, issued capital of Rs. 100 crore and paid up capital of Rs. 100 crore. Api power company has already completed  8.5 MW Naugad hydropower project and its commercial production  started from 1
st
of Bhadra, 2072.

With an aim to foster the business of the company, Api power company plans to start the construction of 8 MW  upper Naugad after receiving the approval letter. An investment of 143 crore is required for the construction of upper Naugad. The company intends to start the project from 1
st
Jestha, 2073 and start generating electricity by 1
st
Kartik, 2074. For the completion of the project the company will be taking loan of Rs 100 crore from the banks and using Rs 43 crore collected from the shareholders of Api Power Company.

The company has projected to have a net profit of Rs. 12 crore in the ongoing fiscal year.
Starting from this fiscal year, the company will be regularly providing at least 10% dividend to its shareholders from the net profit of every fiscal year. The SGM has also endorsed the agenda to start construction of 75 MW Trishuli Galchi and 8 MW upper Naugad project in the year 2073."
2016-04-09,Api Power Company SGM today; to endorse 1:2 right share,https://www.sharesansar.com/newsdetail/api-power-company-sgm-today-to-endorse-12-right-share,"Api Power Company Limited   (API) is convening its Special General Meeting (SGM) today (27 Chaitra , 2072) . The company’s SGM is going be held at Trade Tower Nepal Second Floor , Thapathali, Kathmandu at 9:00 AM.

The main agendas of SGM are:
To discuss on investment of shares in 75 MW Siddhkali Power Company Limited
To discuss on constructing 8 MW from upper Naugad and Upper Chameliya to generate 40 MW electricity.
To increase authorized, issued and paid up capital of the company.
To endorse 1:2 right share for construction of hydro power projects.
To transfer the right share.
To amend the article of association and memorandum of association as directed by Nepal Rastra Bank.
Authorize BOD to pledge loan for the construction of hydropower projects.
After issuing right share, the paid up capital of the company will reach to Rs 3 arba. API has earned a net profit of Rs 84 lakh in the second quarter of the Fiscal Year 2072/73."
2016-03-25,TECHNICAL ANALYSIS OF API POWER  COMPANY LTD.,https://www.sharesansar.com/newsdetail/technical-analysis-of-api-power-company-ltd,"TECHNICAL ANALYSIS OF API POWER COMPANY LTD
by
DR.DIPAK KR. MANDAL"
2016-03-21,Api Power determined to issue 1:2 Right Share; Projects to be completed timely,https://www.sharesansar.com/newsdetail/api-power-determined-to-issue-12-right-share-projects-to-be-completed-timely,"ShareSansar talked to Sanjeev Neupane, Managing Director of Api Power Company Limited to know about the vision and plans of Api Hydro power.

Sanjeev Neupane joined API Power Company in the year 2012. Earlier he had contributed as the Executive Chairman of
Madhya Paschimanchal Gramin Bikash Bank. He holds a B.S degree in Business Administration from Binghamton University,USA. He is currently pursuing his EMBA from Kathmandu University.

Api Power Company Limited was established in Ashad 5, 2060 with the objective to generate electricity through utilization of water resources available in the country. The hydropower is located at Darchula district. Guru Prasad Neupane is the Chairman of the company.
Q.1. Tell us  in brief about the projects of Api Power Company Limited.
We have recently constructed 8.5 MW Naugharg Gad hydropower project in Darchula which is 950 Km far from Kathmandu city. It is the first private sector project in Far Western Development Region of the country connected to the national electricity grid.

We are developing 8 MW Upper Naugharh Gad hydropower project in the same river which is 6  kilometer away from the previous project. The project is in the last stage of PPA process. The company has already got the Survey License from the Ministry of Energy and has recently signed the Grid Connection Agreement with the Grid Operation Department, NEA. Also we are involved in Siddhakali Hydropower project of which business tycoon Binod Chaudhary was the major promoter. This project of Galchi ,Trishuli is the nearest projected from Kathmandu valley. Api Power Company has purchased 80 percent share of Siddhakali project from Chaudhary Group leaving 10 percent of the share to locals and remaining to the existing shareholders of Siddhakali Company Limited.
Q.2.The previous quarterly report of the company shows  dismal performance. Then how far do you see the possibility of accomplishment of company’s upcoming projects?
We have called on 1:2 right share focusing the 75 MW Siddhakali Hydropower project and 8 Upper Naugarh Gad hydropower project.

It costs approximately 18-20 crores to generate one MW Electricity. The total cost of this 75 MW project is Rs 13.2 arba. We have separated 70:30 debt equity ratio. Of that 70 percent investment will be done by different BFIs and 30 percent share will be given to common shareholders. Laxmi Bank is taking the lead for this project so the 70 percent debt issue has almost been settled. We have paid up capital of Rs 100 crore. After the 1:2 Right Call,our paid up capital will be Rs 300 crore. Next year we shall again make call for Right Share and in this way the money collected will be used for accomplishment of our projects.
Q.3 Are promoters ready for 1:2 right share?
Of course. We have called on Special General Meeting for the same purpose. As I mentioned earlier about the lock-in period, the day count has started already. We have shown confidence to our promoters that they won’t have to face the loss. They are investing in the safe place and have to hold their shares for 1 to 2 years. If we can finish Naugarh Gad project in 17 months, then we are assured to finish Upper Naugad projects within 16 months.

We have road accessibility, skilled manpower and technical expertise for the project area. Also, this is not a new thing for us as we have already finished four projects and stepping into the fifth one.We are motivating locals of Darchula to finish the project as soon as possible.  The upper Naugad will commence soon, but Siddhakali project will take time around 3 to 4 years as it’s a 4 year project.  The company is also planning to do some solar projects. These projects can be finished within a period of 6 months which can also yield a good return to our shareholders. We are in a good position for dividend distribution from this year so there is no question why shareholders will not invest in the right shares?

In addition, the investors don’t have to worry about their investments, the case of Arun Valley Hydropower wont be repeated.
Q.4.The issue of promoters of Api Power Company exiting from market is at peak now. What do you say about it?
Promoter shares have three years lock-in period in hydropower. The share is divided in 70:30 Debt Equity Ratio. Of the total amount, Rs 70 crores is in the lock-in period, which will remain up to 2075 BS. A major portion of the shareholders has been held by the Board members.

There has been wrong message flow among the investors that our company is increasing the market for no reason and also there is a huge rumor of our company exiting from the market. Since the lock-in period is till Bhadra 2075 BS we cannot sell our promoter share.Rs 30 crore shares of Api power company is currently trading in Nepal stock exchange.

The company has no control over the public share. The demand and supply factor is responsible for the hike in the price of the shares of the company.
Q.5. Investors are finding company’s performance less credible. Is the company itself lacks in some aspect?
We could not do publicity of our work. We made 3 MW Arun Hydro power project during the Maoist Insurgency period, which is the first private sector built hydropower company. Afterward, we remained stagnant for around 7 consecutive years. The no. of shareholders increased duly with dividend distribution regardless of the small size of Arun Hydropower.

Investors have shaped their mentality in a way that neither our company will go bankrupt nor it will provide handsome dividends. But our company is in the verge of changing the investors’ concept.  With the introduction of new young management team we are being the most aggressive hydropower developing company in Nepal. We invest keeping in mind that the project has to be finished in time and it should be a profitable venture for the investors. Our aim is to become the largest private sector hydropower company in the days to come. We urge all our shareholders to believe us and have faith. Hydropower projects do not yield immediate return. But once it is completed the cash flow is confirmed and is assured by the NEA. We strongly believe that in the days to come we can give more and more benefits to our shareholders. Its the matter of trust and our financials are getting stronger and stronger every quarter. You can find it in our Chaitra End 2072 financials which shall be published soon. We are also in a comfortable position in distributing dividends from this year.  Since we were the first private sector hydropower developer, we made the quickest project (Naugarh Gad 8.5 MW) in 17 months. So now we are trying to do something big (Trishuli-Galchi 75 MW). The whole concept is we want to make our company dynamic and the strongest but keeping in view the risk factors associated as well.
Q.6. In your opinion, what are strong points for investors to invest in your company?
We are trying to make our company more dynamic. Api Power Company will be developed as an umbrella foundation and under it we shall develop many more projects. Any projects can sustain only up to 30 years. After that, the project will be taken by Nepal Government. Investors need some reasons to hold the leftover shares of Api power Company. If the scheme of ‘One Company One Project’exists then there is no certainty of the company and the shares itself. We also have the best experts in this industry. We have our own hydro mechanical and civil company which is our biggest assets as well.
Q.7 What are the main sources of income for the company to establish itself as an umbrella foundation?
We are creating a strong base for making our company economically stable. The main sources of income of our company are the ongoing project and another is Api Hydro Mechanical Factory located in Hetauda. Api Power Company has 100% ownership on the hydro mechanical company which further has hydropower work of penstock, pipe and gate.That company’s profit will be duly transferred to API.

As we have investment in ArunKabeli, we will surely earn from ArunKabeli too. We have diversified our investment portfolio for earning profit.Nepal Government in the Budget speech of FY 2014/15 has stated that Rs 55 lakh rupees will be provided per megawatt hydropower project construction.We are eligible for that money too.  Proposal has been sent toFinance Minister if it is accepted then that would be another source of fund. The money will be added for dividend this year. I assure the shareholders that from this year Api Power shall definately distribute dividends to its shareholders.
Q.8  What are the future projects of your company?
The company is aiming to develop more hydropower projects in the near future. Along with that after the announcement of Energy Crisis in Nepal, the company is also taking solar and wind energy generation as alternative energy generations into consideration in the near future."
2016-03-18,Investors fussing over 200% Right Share of Api Power; more hydropower projects in pipeline,https://www.sharesansar.com/newsdetail/investors-fussing-over-200-right-share-of-api-power-more-hydropower-projects-in-pipeline-2,"Api Power Company’s (API) 1:2 Right Share news is currently becoming a hot topic among the public investors. The company’s issuance of 200 percent right share to its shareholders has created doubt on the company’s performance pointing the negative reserve of the company in its previous quarterly reports.

The sudden rise of share price of Api have concerned investors’ about the possibility of revision of Arun Valley Hydropower case where investors faced huge loss.

In contrast, Api Power Company denies those overspread rumors. Sanjeev Neupane , Managing  Director of Api Power Company told ShareSansar, ‘ The rumor of BOD member exiting from the company after selling the Promoter Share has been spread by some online news portals. Promoter share of API have 3 years locking period. With that provision, the promoter share cannot be sold. The API share has been divided into 70: 30 promoter to public share ratio.Rupees 70 crores promoter shares of the total paid up capital is in the locking period which will remain up to Bhadra, 2075 BS.’ The company is showing agressiveness in developing more hydropower projects in the near future. Along with that after the announcement of Energy Crisis in Nepal a huge scope on Solar and Wind Energy has also prevailed. So the company is also taking these alternative energy generations into consideration in the near future. Mr. Neupane assured the shareholders that by investing in company like API the shareholders shall definitely get more dividend and return in the days to come. He urged the shareholders to be confident toward the company's management.

The upcoming SGM of Api Power Company going to be held on 27
th
Chaitra, 2072 will be endorsing 1:2 right shares for collecting fund for its upcoming projects. The company is constructing 8MW Upper Naugharghad Hydropower Project and 75MW Siddhakali Hydropower Project.  It has completed 8.5 MW Naughargadh hydropower projects which have already been connected to the national electricity grid few months ago. Moreover the company also has got a survey license for 40 MW Upper Chameliya HPP.

The dismissal chance of 1:2 right share from SEBON for the hydropower company’s upcoming 8MW Upper Naugharghad Hydropower Project and 75MW Siddhakali Hydropower Project has become another issue. Neupane adds on this, ‘there are no any obligations as such for investment in productive sectors like hydropower sectors.’ Investors are making self-assumed predictions regarding the issue.

As per Niranjaya Ghimire, Deputy Spokesperson of SEBON, ‘The issue of 1:2 right share of Api Power Company is yet to reach SEBON’.

As rumors are a part of price fluctuating factor so the investors are creating hassles on their own.

The diversified investment portfolio of the company depicts high chances of good returns from investment."
2016-03-14,"Api Power hits circuit within 3 mins of opening, 52,000+ buyer at circuit price",https://www.sharesansar.com/newsdetail/api-power-company-hits-circuit-within-3-mins-of-opening-52000-buyer-at-circuit-price,"The shares of Api Power Company limited (API) hits circuit within 3 minutes of opening at Nepal Stock Exchange Limited due to announcement of 1:2 right share .The share price of API increased by Rs 821 (9.91%). API closed at Rs 747 per unit on Sunday March 13, 2016.
Api Power Company will be convening its Special General Meeting (SGM) on 27 Chaitra , 2072 .  The SGM will endorse 1:2 (200%) right share .

After issuing right share, the paid up capital of the company will reach to 3 arba. API earned a net profit of Rs 84 lakh in the second quarter of the Fiscal Year  2072/73."
2016-03-14,Api Power Company SGM on Chaitra 27; to endorse 1:2 right share,https://www.sharesansar.com/newsdetail/api-power-company-sgm-on-chaitra-27-to-endorse-12-right-share,"Api Power Company Limited   (API) will be convening its Special General Meeting (SGM) on 27 Chaitra , 2072 . The company’s SGM will be held at Trade Tower Nepal Second Floor , Thapathali, Kathmandu at 9:00 AM.

The main agendas of SGM are:
To discuss on investment of shares in 75 MW Siddhkali Power Company Limited
To discuss on constructing 8 MW from upper Naugad and Upper Chameliya to generate 40 MW electricity.
To increase authorized, issued and paid up capital of the company.
To endorse 1:2 right share for construction of hydro power projects.
To transfer the right share.
To amend the article of association and memorandum of association as directed by Nepal Rastra Bank.
Authorize BOD to pledge loan for the construction of hydropower projects.
After issuing right share, the paid up capital of the company will reach to 3 arba. API earned a net profit of Rs 84 lakh in the second quarter of the Fiscal Year  2072/73."
2016-03-13,"API power to issue 200% right share,SGM on Chaitra 27; Paid up to reach Rs 3 arba",https://www.sharesansar.com/newsdetail/api-power-to-issue-200-right-share-sgm-on-chaitra-27-paid-up-to-reach-rs-3-arba,"Api Power Company Limited has decided to call on a Special General Meeting on Chaitra 27, 2072 to issue 1:2 right shares. After issuing right share, the paid up capital of the company will reach to Rs 300 crore.
The company has decided to buy major shares of the  75 MW Siddhkali Power Company Limited .API has acquired license to study possibility of generating 8 MW from upper Naugad and  to construct upper Chameliya to generate 40 MW electricity.
API Power Company Limited has got the permission from the Ministry of Energy for survey license for generation of 40 MW Upper Chameliya Project.
The company has recently connected 8.5 MW electricity generated in the Naugad gadh river to the national transmission line. The company also aims complete Power Purchase Agreement for  the 8MW upper Naugadh gadh within this year to start the construction of the project.
Furthermore, it has invested in various hydro power projects along with its investment in API Hydro Mechanical Pvt. Ltd. This company manufactures the equipment needed in construction of hydropower projects.The company will be initiating its hydro power projects from Baisakh 2073."
2016-03-02,API Power gets survey license for generation of 40 MW Upper Chameliya Project; Plans to raise Rs 240 crore from shareholders,https://www.sharesansar.com/newsdetail/api-power-gets-survey-license-for-generation-of-40-mw-upper-chameliya-project-plans-to-raise-rs-240-crore-from-shareholders,"API Power Company Limited has got the permission from the Ministry of Energy for survey license for generation of 40 MW Upper Chameliya Project.

The company has recently connected 8.5 MW electricity generated in the Naugad gadh river to the national transmission line. The company also aims complete Power Purchase Agreement for  the 8MW upper Naugadh gadh within this year to start the construction of the project.

The construction of both the projects will be at Darchula district.

At present the company has a paid up capital of Rs. 100 crore and to complete these two projects the company needs Rs 800 crore. As per the press release from company, the financial management of the project 70% or Rs 560 crore will be taken as loan from the bank and Rs 240 crore will be collected from the shareholders of the company."
2016-02-12,Api Power Company earns Rs 84 lakh in Q2; Income from power sales remains at Rs 5.80 crore,https://www.sharesansar.com/newsdetail/api-power-company-earns-rs-84-lakh-in-q2-income-from-power-sales-remains-at-rs-5-80-crore,"Api Power Company Limited (API) has reported net profit of Rs 84 lakh in the second quarter (Q2) of the current fiscal year 2072/73.

According to the unaudited financial report published today, its net profit after income tax has increased to Rs 84 lakh in second quarter from loss of Rs 27.71 lakh in the corresponding quarter of the previous fiscal year 2071/72.
API made an income of Rs 5.80 crore, mainly from selling electricity, in the second quarter, Meanwhile, its income from other sources drops to Rs 18.06 lakh in the Q2 from Rs 18.15 lakh.

The company’s operating expenses has risen to Rs 1.85 crore in Q2 from Rs 26.36 lakh in the corresponding quarter of previous year.

Its reserve fund is in loss of Rs 52.40 lakh in the Q2 of FY 2072/73 from loss of  Rs 97.45 corresponding quarter of FY 2071/72

The Hydropower Company has able to increased its investment of Rs 9.01 crore in Q2 compare to Rs 7.08 crore in the corresponding quarter. Its share Capital remains at Rs 1 arba.
Its earning per share (EPS) stands at Rs 1.68 (annualized) its net worth per share at Rs 99.48 and P/E ratio stands at 464.28 times."
2016-01-15,API Power unveils ambitious plans through 12th AGM; 8 & 40 MW projects in pipeline,https://www.sharesansar.com/newsdetail/api-power-unveils-ambitious-plans-through-12th-agm-8-40-mw-projects-in-pipeline,"API Power Co. Ltd (API) convened its 12
th
AGM on Poush 30, 2072 at Trade Tower, Kathmandu.
Mr. Indra Mani Trital and Mr. Bharat Bahadur Khatri were elected uncontested for the post of director in BoD representing ordinary share holder.
The company has been generating 8.5 MW electricity from Naugad Khola of Darchula District. The generated electricity has been transmitted through 33 KV transmission line.
API has acquired license to study possibility of generating 8 MW from upper Naugad. The company has also applied license to construct upper Chameliya to generate 40 MW electricity. Furthermore, it has invested in various hydro power  projects along with its investment in API Hydro Mechanical Pvt. Ltd. This company manufactures the equipment needed in construction of hydropower projects.
API aims to invest in other suitable, profit generating, companies in the current fiscal year.
The current authorized capital of API is Rs 1.2 arba where as issued and paid up capital stands Rs 1 arba each."
2016-01-10,CDSC: Six more companies sign up for dematerialization; 145 companies’ shares dematerialized,https://www.sharesansar.com/newsdetail/cdsc-six-more-companies-sign-up-for-dematerialization-145-companies-shares-dematerialized,"On Poush 24, CDS and Clearing Ltd had reached an agreement with six more companies to dematerilize their share. Api Power Co. Ltd., Rapti Bheri Bikas Bank Ltd, Kalinchowk Development Bank Ltd., Reliable Development Bank Ltd., Unique Finance Ltd. and Laxmi Value Fund 1 have signed an agreement on Friday.
Now the total number of companies in agreement with CDSC to dematerialize their respective shares has reached 145.
At the direction of Securities Board of Nepal (SEBON), CDS and Clearing Limited (CDSC) had made a announcement instructing all the listed companies to get their shares fully dematerialized by  Poush end. Trading of shares of listed companies can be carried out only in Demat form from Magh 01, 2072. If any company fails to dematerialize their shares by the end of the Poush 2072, the trading of such companies will be halted from Magh 01, 2072.
CDSC has asked the Investors should open a DEMAT account through authorized depository participants."
2015-12-15,Api Power Company 12th AGM on Poush 30; No dividend this time,https://www.sharesansar.com/newsdetail/api-power-company-12th-agm-on-poush-30-no-dividend-this-time,"Api Power Company Limited (API) will be convening its 12
th
Annual General Meeting (AGM) on Poush 30, 2072. The AGM will be held at Trade Tower Business Center, Thapathali, Kathmandu at 11:00 AM.

The main agendas of the AGM include financial highlights of 2071/72, appointment of auditor and to elect 2 BOD members from public shareholders group.

The register of their shareholders will remain close from Poush 9, 2072 till Poush 30, 2072 for the purpose of its upcoming (AGM).

API Power Company Limited had floated IPO of 30,00,000 unit shares of Rs 100 face value each from Ashad 24, 2072.

Allotment for investors who had applied from Rs 5000 or 50 units to Rs 290,00 or 290 units shares was decided through lottery and remaining investors who had applied for Rs.30,000 or 300 units to Rs 50,000 or 500 units were allotted 3.2 % to 3.3 % on pro-rata basis. And the other investors applied for Rs 51,000 or 510 units to Rs 1,00,000 or 1, 000 units were allotted 2.5% to 2.6% on pro rata basis."
